lng_wgs84,lat_wgs84,Elevation,Slope,Exposure,Land utilization,Habitat quality,Air temperature,Rainfall,Wind speed,Humidity,Air quality,Geological disaster,NDVI,Distance of village from water,Village water Euclidean distance,River density 
115.2900009,26.93829918,77.08599854,1.029189944,7.201509953,20,0.400000006,19.4666996,125.8499985,1.735720038,77.71289825,25.39999962,0,10000,0.013277877,0.022740699,0
116.3769066,26.93923795,122.7779999,0.57217598,36.1269989,20,0.398575008,19.79170036,140.1999969,2.25225997,79.89330292,21.39999962,0,10000,0.024933268,0.278275013,0
115.0800018,26.92130089,81.49310303,1.269799948,292.7019958,190,0.39112401,19.6583004,119.8079987,1.621250033,76.56659698,27.79999924,0,9072,0.055289059,0.065124899,0
116.5169983,26.90970039,468.3359985,4.259220123,17.25510025,72,0.984103978,18.54999924,140.7420044,2.242029905,79.26699829,22,1,10000,0.293922539,0.303229004,0
115.4430008,26.89749908,115.3460007,0.218826994,90,190,0.95738399,19.26670074,125.3079987,1.853569984,77.88999939,23.70000076,1,10000,0.109597975,0.119865999,0.015284
114.7259979,26.89679909,69.68900299,0.310728014,219.401001,190,0,19.42499924,117.0830002,1.624009967,76.26809692,26.39999962,0,10000,0.023732365,0.032699998,0
115.5940018,26.89340019,136.2299957,0.122101001,297.4169922,190,0.400000006,19.33329964,128.0579987,1.930840015,77.84220123,23,1,5989,0.017101356,0.0269833,0
115.1100006,26.88710022,79.68270111,1.65436995,161.8589935,190,0.398575008,19.64170074,119.8079987,1.621250033,76.56659698,27.20000076,0,10000,0.051104948,0.061099902,0
115.2092296,26.8760024,113.9280014,1.676640034,180,20,0.397974998,19.42499924,121.8580017,1.679340005,77.3286972,25.39999962,0,10000,0,0.00618466,0
115.0559998,26.85040092,74.45800018,2.218489885,212.3840027,190,0.395172,19.66670036,119.6080017,1.645400047,77.09470367,26.39999962,0,10000,0.010468013,0.0207543,0
115.2002282,26.8496393,77.47689819,1.508249998,0,190,0.688664019,19.57500076,121.0080032,1.667060018,76.78369904,25.89999962,0,10000,0.009756711,0.0190707,0
115.262001,26.83609962,103.4580002,2.193730116,180,20,0.399928987,19.375,122.0419998,1.698330045,77.57939911,24.60000038,0,10000,0.022974205,0.033017699,0
115.2190018,26.82579994,78.77539825,0.183043003,341.5650024,190,0.398575008,19.5916996,122.0419998,1.698330045,77.57939911,24.60000038,0,10000,0.020484156,0.0301347,0
115.2509995,26.81850052,103.3649979,1.190250039,121.2600021,20,0.398575008,19.5,122.0419998,1.698330045,77.57939911,24.60000038,0,8840,0.042212736,0.051778499,
115.25,26.80800056,91.29470062,1.252079964,236.6170044,190,0.397974998,19.52499962,122.0419998,1.698330045,77.57939911,24.60000038,0,8167,0.038098961,0.047263101,
115.223999,26.80870056,87.28359985,0.331811994,36.19169998,190,0.395172,19.58329964,122.0419998,1.698330045,77.57939911,24.60000038,0,8053,0.016873454,0.0272389,
114.7452902,26.79394634,79.65920258,1.290940046,185.8650055,20,0.400000006,19.4666996,116.1080017,1.643650055,77.39099884,26.29999924,0,10000,0.021091837,0.0311538,
115.1780014,26.78030014,96.20089722,1.372849941,5.504670143,190,0.397974998,19.57500076,121.0080032,1.667060018,76.78369904,25.89999962,0,9039,0.018779887,0.0283019,
115.1780014,26.75489998,108.4680023,0.837624013,270,190,0.935468018,19.42499924,120.75,1.689419985,76.85569763,25.89999962,0,9367,0.042299813,0.051419999,
114.2590027,26.74780083,287.1679993,1.944260001,90,190,0.39112401,18.125,130.7169952,2.186180115,83.79640198,22.5,0,10000,0.074619676,0.083820403,
114.7659988,26.73620033,64.1753006,0.510614991,270,190,0.400000006,19.56669998,116.0579987,1.664520025,78.46219635,24.60000038,0,10000,0.015594074,0.0250226,
116.0647826,26.73823754,208.8500061,1.543200016,90,182,0.395172,19.36669922,137.2749939,2.200589895,77.79650116,21.29999924,0,-9999,0,0.0006,
114.260864,26.73776231,295.6950073,1.65763998,0,52,0.759423018,18.11669922,130.7169952,2.186180115,83.79640198,22.5,1,9381,0.065616786,0.074969999,
115.7399979,26.72019959,440.1319885,4.187550068,204.2330017,190,0.400000006,18.29999924,143.6829987,2.04569006,76.53369904,21.89999962,1,10000,0.046892089,0.056067899,
114.1289978,26.72019959,287.1740112,7.132460117,279.1340027,190,0.39991501,18.25830078,117.4000015,2.302109957,84.36979675,23.79999924,1,10000,0.084530536,0.094080001,
115.8840027,26.71299934,250.3399963,6.565179825,77.10540009,190,0.399814993,19.11669922,136.1750031,2.103640079,76.74359894,21.39999962,0,8784,0.01814618,0.027324701,
114.2630005,26.7045002,262.2349854,0.569797993,0,20,0,18.45829964,130.7169952,2.186180115,83.79640198,22.5,0,10000,0.036789296,0.046320599,
115.9989638,26.69647944,262.7109985,6.812290192,54.64820099,20,0.399976999,19.0916996,137.0079956,2.156389952,76.95839691,21.10000038,0,8053,0.034752195,0.043797899,
116.342972,26.68513638,216.7259979,11.1019001,48.12580109,52,0.399641991,19.35829926,142.5,2.239160061,79.93039703,21.70000076,0,9583,0.152564115,0.162549004,
114.0469971,26.66609955,361.0610046,7.677350044,138.1640015,190,0.988337994,17.86669922,114.9670029,2.430170059,84.45980072,23.39999962,1,10000,0.136967812,0.14689,
115.4700012,26.64419937,313.1340027,11.43770027,83.32409668,190,0.95738399,18.63330078,137.2250061,1.86266005,76.43109894,21.10000038,1,10000,0.117621412,0.127140999,
116.3330416,26.63239389,317.4179993,13.00259972,11.87580013,72,0.970212996,19.14999962,140.4830017,2.196259975,79.27570343,21,0,9987,0.143602525,0.152848005,
115.5070038,26.58040047,454.4909973,7.739160061,323.1719971,52,0.400000006,18.39170074,137.2250061,1.86266005,76.43109894,21.10000038,0,10000,0.143362527,0.152654007,
116.3377463,26.56734932,264.5400085,0.752873003,90,20,0.95738399,19.35000038,140.4830017,2.196259975,79.27570343,21,1,10000,0.087102821,0.0967848,
116.3219986,26.55649948,274.3599854,3.190020084,113.8779984,190,0.400000006,19.38330078,143.4830017,2.131010056,78.06459808,21,1,10000,0.069558702,0.079036199,
114.6849976,26.53910065,73.92030334,0.103729002,254.0590057,190,0.395172,19.66670036,115.3330002,1.699669957,81.36039734,23.89999962,0,10000,0,0.00553173,
116.3119965,26.44109917,272.428009,0.597887993,270,190,0.717951,19.5,141.8329926,2.032629967,77.95999908,21.20000076,0,10000,0.044115837,0.053506099,
116.2610016,26.43700027,507.4949951,7.911029816,201.3999939,190,0.929714024,18.5916996,141.8329926,2.032629967,77.95999908,21.20000076,0,9279,0.040041396,0.049430899,
115.5930023,26.42079926,253.3300018,1.021209955,322.243988,10,0.759423018,19.14170074,134.2920074,1.782170057,75.79199982,21.70000076,2,10000,0.012035783,0.021104701,
114.6080017,26.41480064,87.25869751,0.277583987,270,190,0.397974998,19.74169922,115.875,1.855569959,82.33439636,23.79999924,0,9173,0.001727903,0.0108,
115.7249985,26.36170006,322.7219849,1.425410032,351.8529968,20,0.39112401,19.10000038,133.4080048,1.94035995,75.83190155,21.29999924,1,9421,0.019019048,0.029031901,
116.3619995,26.34630013,230.0119934,1.349529982,270,52,0.830273986,19.83329964,138.8000031,1.918630004,79.52749634,21,0,7941,0.037432776,0.0473173,
116.3779984,26.2996006,267.4289856,10.70759964,176.9660034,10,0.84661001,19.74169922,138.8000031,1.918630004,79.52749634,21,0,10000,0.029657458,0.0396659,
115.7639999,26.2894001,193.0540009,3.315350056,158.201004,190,0.95738399,19.76670074,137.4669952,1.804059982,75.9197998,21.29999924,2,8382,0.05575663,0.065005198,
115.6539993,26.25639915,194.3240051,1.254590034,180,190,0,19.7833004,131.6000061,1.75395,76.55989838,21.60000038,1,8318,0.019103779,0.028447799,
115.1470032,26.24539948,197.3730011,7.327549934,127.4830017,190,0,19.49169922,123.4000015,1.696140051,76.64689636,21.79999924,1,10000,0.039042347,0.0486602,
115.5759964,26.23940086,208.5140076,2.627409935,72.56520081,190,0.935468018,19.66670036,131.8500061,1.740700006,76.56150055,21.60000038,1,8072,0.061736862,0.071009398,
115.3840027,26.16790009,161.8930054,2.483059883,4.146480083,190,0.830273986,19.70829964,126.1500015,1.714560032,76.14779663,22.39999962,1,9666,0.057878455,0.067800701,
115.2440033,26.1378994,141.0110016,4.263279915,61.12229919,20,0.935468018,19.5333004,124.8499985,1.697070003,75.8565979,22.10000038,0,9890,0.025684341,0.035426699,
115.8860016,26.12999916,198.5279999,3.487879992,270,62,0.95738399,19.73329926,133.7250061,1.725119948,77.18260193,21.70000076,1,8403,0.040405572,0.0494054,
115.7610016,26.12299919,191.2700043,4.487969875,267.4460144,20,0.988337994,19.55830002,132.9750061,1.728479981,77.01439667,21.60000038,2,10000,0.023838948,0.033110298,
115.1780014,26.08769989,147.2460022,7.417709827,180.8679962,190,0,19.86669922,124.2249985,1.692340016,76.03890228,21.79999924,0,8209,0.012314847,0.021734999,
114.961998,26.08320045,98.91470337,0.484986007,180,20,0.907023013,19.85000038,122,1.687980056,76.63430023,22.10000038,0,7033,0,0.000948683,
115.4660034,26.0746994,146.1269989,3.36232996,0,190,0.688664019,19.88330078,133.6000061,1.713070035,76.14769745,22.10000038,1,9449,0.020096518,0.0292219,
115.4830017,26.06419945,130.6340027,0.308699995,180,190,0.39112401,20.22500038,133.6000061,1.713070035,76.14769745,22.10000038,0,8427,0.005906256,0.0149188,
115.9290009,26.04599953,286.8240051,4.384530067,199.0809937,190,0.400000006,19.6583004,136.875,1.682479978,78.37789917,21.29999924,0,10000,0.009992289,0.019631101,
115.6279984,26.04150009,137.6349945,0.832123995,180,190,0,20.23329926,129.1750031,1.703940034,77.17520142,22.70000076,1,7210,0,0.0024,
115.5960007,26.03910065,136.5339966,0.484537005,193.1300049,190,0.397974998,20.41670036,130.8079987,1.702589989,76.68990326,22.39999962,1,8021,0,0.0036,
114.3980026,25.99640083,277.6929932,6.908080101,225,52,0.400000006,19.02499962,129.2579956,1.930060029,81.92379761,21,1,7762,0.054112188,0.063407302,
116.0929054,25.9846876,221.8390045,1.418759942,191.7680054,10,0.395172,20.44169998,137.4499969,1.65655005,79.05010223,21.20000076,0,9716,0.012203061,0.021858901,
114.4929962,25.97470093,233.6580048,12.66409969,190.2369995,190,0.970212996,19.25830078,133.6419983,1.855559945,81.24700165,21.70000076,0,8027,0.053804986,0.062923498,
115.3207448,25.93795745,189.8670044,6.237100124,43.6568985,52,0.927311003,20.2833004,130.4499969,1.686840057,76.14099884,21.60000038,0,8810,0.00045078,0.0100265,
116.0599976,25.92090034,208.8399963,1.464329958,37.77539825,190,0.39112401,20.58329964,136.8829956,1.627169967,79.59960175,21.29999924,0,8966,0.028394704,0.038447998,
114.7450027,25.79940033,108.7570038,2.16576004,131.8170013,20,0,20.44169998,124.7919998,1.694249988,74.55110168,21.89999962,0,6609,0,0.0021,
114.6949997,25.79470062,120.8420029,3.278320074,270,190,0,20.35000038,126.0830002,1.722450018,76.44129944,22,0,7372,0,0.00888426,
115.9309998,25.77829933,188.1730042,1.467489958,132.6049957,190,0,20.29999924,137.2669983,1.639179945,79.17479706,21.79999924,0,9850,0.110515683,0.120408997,
115.9280014,25.71710014,240.2660065,22.60210037,238.8820038,190,0.399814993,20.1583004,137.8580017,1.632650018,79.17610168,21.29999924,0,8174,0.154034826,0.163784996,
115.0739975,25.70660019,156.6580048,1.543200016,0,190,0.95738399,19.98329926,143.5079956,1.69532001,74.44200134,21.60000038,0,9338,0.004227812,0.0132136,
114.4199982,25.56240082,328.3540039,7.238049984,57.51190186,10,0.970212996,19.10829926,130.0579987,2.001440048,78.21109772,22,0,10000,0.031496866,0.041487999,
114.5199966,25.51309967,167.7630005,1.687579989,100.0270004,190,0.39112401,20.32500076,132.0169983,1.849750042,77.57610321,21.89999962,0,7039,0.040998396,0.0499525,
115.5110016,25.4640007,197.779007,6.870100021,90,190,0.400000006,20.35000038,139.7330017,1.680230021,77.22019958,21.39999962,0,9639,0.178446384,0.188409999,
113.9970016,25.41790009,578.9420166,19.0041008,134.4539948,62,0.641918004,17.70829964,-9999,-9999,-9999,-9999,0,10000,0.117411699,0.126808003,
114.7099991,25.20140076,218.7890015,0.253942996,180,190,0.395330995,20.14170074,142.4499969,-9999,-9999,22.29999924,2,10000,0.034437856,0.044201899,
115.8000031,25.19009972,247.072998,0.985121012,307.7399902,190,0.400000006,20.55830002,144.4669952,1.600309968,78.37989807,21.70000076,1,7596,0.112526818,0.122098997,
115.7679977,25.05800056,338.2489929,1.035050035,180,190,0.980291009,20.13330078,148.5420074,1.577900052,78.41120148,21.5,0,9913,0.02683085,0.036724001,
115.3259964,25.00419998,293.131012,4.950489998,0,190,0,20.45829964,157.4669952,1.615389943,78.53150177,21.60000038,0,9458,0,0.0045793,
115.8119965,24.93499947,538.7009888,1.836889982,295.0119934,52,0.399262011,19.0916996,148.7079926,1.558259964,78.71050262,21.39999962,0,8388,0.046188986,0.056216199,
114.8720016,24.91320038,228.802002,1.402559996,180,190,0,20.69169998,151.0420074,2.09604001,78.41349792,21.89999962,1,7949,0.074887778,0.0848343,
114.4729996,24.90859985,282.9110107,1.900410056,155.852005,190,0.400000006,19.86669922,148.7420044,2.341209888,78.18299866,22.5,1,10000,0.121853626,0.131258994,
114.8820038,24.89859962,225.4600067,1.273810029,209.1470032,190,0.851009011,20.45829964,151.0420074,2.09604001,78.41349792,21.89999962,1,9995,0.087086316,0.097098097,
114.8610001,24.89760017,228.1710052,3.728410006,359.4660034,190,0.395172,20.6583004,151.0420074,2.09604001,78.41349792,21.89999962,1,10000,0.067022401,0.076980799,
114.9400024,24.84740067,252.5700073,6.703310013,163.7649994,190,0.400000006,20.26670074,153.3999939,1.952569962,78.44100189,22.10000038,1,10000,0.057385021,0.066732302,
114.9909973,24.68670082,265.82901,0.231533006,90,190,0,20.625,156.7749939,2.069200039,78.48930359,22,1,7433,0.087085058,0.096198998,
114.7610016,24.63929939,368.9559937,0.433364987,90,190,0.399044991,20.13330078,155.5749969,-9999,-9999,22.79999924,1,8856,0.195038768,0.204549,
114.6320038,24.6352005,315.8840027,0.93325901,240.2550049,190,0.39112401,20.4083004,155.9080048,2.534100056,78.8667984,22.60000038,0,7361,0.108311583,0.118035004,
114.6709976,24.63260078,342.9320068,4.221429825,267.6470032,190,0.941865027,20.18330002,155.9080048,2.534100056,78.8667984,22.60000038,1,6924,0.140313923,0.149768993,
